group	x	y	clickSelects
207	-5143780800	0	128390
207	-5141102400	1.6	128390
207	-5138683200	2.4	128390
207	-5136004800	8.4	128390
207	-5133412800	17.4	128390
207	-5130734400	17.3	128390
207	-5128142400	21.5	128390
207	-5125464000	24.9	128390
207	-5122785600	16	128390
207	-5120193600	11.9	128390
207	-5117515200	6.6	128390
207	-5114923200	0.1	128390
207	-5112244800	-0.1	128390
207	-5109566400	-1.5	128390
207	-5107060800	-2	128390
207	-5104382400	8.4	128390
207	-5101790400	16.8	128390
207	-5099112000	18.4	128390
207	-5096520000	21.3	128390
207	-5093841600	21.6	128390
207	-5091163200	17.2	128390
207	-5088571200	9.3	128390
207	-5085892800	3.8	128390
207	-5083300800	-5.1	128390
207	-5080622400	-2.8	128390
207	-5077944000	1.9	128390
207	-5075524800	4.2	128390
207	-5072846400	7.2	128390
207	-5070254400	16.5	128390
207	-5067576000	18.7	128390
207	-5064984000	19.9	128390
207	-5062305600	19.9	128390
207	-5059627200	16	128390
207	-5057035200	9.2	128390
207	-5054356800	3.2	128390
207	-5051764800	2.5	128390
207	-5049086400	-1	128390
207	-5046408000	0.1	128390
207	-5043988800	5.8	128390
207	-5041310400	10.1	128390
207	-5038718400	17	128390
207	-5036040000	15.8	128390
207	-5033448000	19.7	128390
207	-5030769600	20.1	128390
207	-5028091200	18.5	128390
207	-5025499200	10.1	128390
207	-5022820800	4.9	128390
207	-5020228800	1.5	128390
207	-5017550400	-4.5	128390
207	-5014872000	-1.2	128390
207	-5012452800	6.1	128390
207	-5009774400	11.4	128390
207	-5007182400	19	128390
207	-5004504000	22.4	128390
207	-5001912000	22.7	128390
207	-4999233600	21	128390
207	-4996555200	15.8	128390
207	-4993963200	13.5	128390
207	-4991284800	4	128390
207	-4988692800	-0.5	128390
207	-4986014400	-5.3	128390
207	-4983336000	1.4	128390
207	-4980830400	5.7	128390
207	-4978152000	6.5	128390
207	-4975560000	16.8	128390
207	-4972881600	19.4	128390
207	-4970289600	19.7	128390
207	-4967611200	18.8	128390
207	-4964932800	14.2	128390
207	-4962340800	12.8	128390
207	-4959662400	3.4	128390
207	-4957070400	-5.5	128390
207	-4954392000	-6.2	128390
207	-4951713600	1.7	128390
207	-4949294400	3.9	128390
207	-4946616000	12.6	128390
207	-4944024000	16.5	128390
207	-4941345600	16.6	128390
207	-4938753600	18.6	128390
207	-4936075200	18.2	128390
207	-4933396800	13.9	128390
207	-4930804800	9.8	128390
207	-4928126400	4.4	128390
207	-4925534400	2.5	128390
207	-4922856000	-1.7	128390
207	-4920177600	-3.8	128390
207	-4917758400	6.1	128390
207	-4915080000	12.1	128390
207	-4912488000	12.1	128390
207	-4909809600	16.7	128390
207	-4907217600	20.5	128390
207	-4904539200	19	128390
207	-4901860800	12.7	128390
207	-4899268800	9.4	128390
207	-4896590400	3.3	128390
207	-4893998400	2.6	128390
207	-4891320000	-2.6	128390
207	-4888641600	2.4	128390
207	-4886222400	5.9	128390
207	-4883544000	10.3	128390
207	-4880952000	15.8	128390
207	-4878273600	18.6	128390
207	-4875681600	17.8	128390
207	-4873003200	17.7	128390
207	-4870324800	13.8	128390
207	-4867732800	10.4	128390
207	-4865054400	3.5	128390
207	-4862462400	-3.3	128390
207	-4859784000	0.2	128390
207	-4857105600	-1.2	128390
207	-4854600000	4.7	128390
207	-4851921600	9.7	128390
207	-4849329600	14.2	128390
207	-4846651200	17.9	128390
207	-4844059200	17.7	128390
207	-4841380800	17.4	128390
207	-4838702400	14.5	128390
207	-4836110400	9.9	128390
207	-4833432000	4.8	128390
207	-4830840000	-2.1	128390
207	-4828161600	0.4	128390
207	-4825483200	4.1	128390
207	-4823064000	5.3	128390
207	-4820385600	5.1	128390
207	-4817793600	15.7	128390
207	-4815115200	19.4	128390
207	-4812523200	18.5	128390
207	-4809844800	18.5	128390
207	-4807166400	16.3	128390
207	-4804574400	8	128390
207	-4801896000	4.6	128390
207	-4799304000	0.6	128390
207	-4796625600	-0.8	128390
207	-4793947200	0.8	128390
207	-4791528000	6.7	128390
207	-4788849600	11.5	128390
207	-4786257600	15.7	128390
207	-4783579200	19.2	128390
207	-4780987200	20.5	128390
207	-4778308800	18.4	128390
207	-4775630400	15.8	128390
207	-4773038400	10.4	128390
207	-4770360000	4	128390
207	-4767768000	-1.4	128390
207	-4765089600	-3.6	128390
207	-4762411200	0.7	128390
207	-4759992000	6.2	128390
207	-4757313600	10.8	128390
207	-4754721600	14.1	128390
207	-4752043200	18.3	128390
207	-4749451200	20.3	128390
207	-4746772800	19.1	128390
207	-4744094400	16.1	128390
207	-4741502400	10.2	128390
207	-4738824000	5.6	128390
207	-4736232000	-1.1	128390
207	-4733553600	-5.3	128390
207	-4730875200	0.3	128390
207	-4728369600	3.8	128390
207	-4725691200	12.3	128390
207	-4723099200	17.2	128390
207	-4720420800	17	128390
207	-4717828800	19.1	128390
207	-4715150400	22.6	128390
207	-4712472000	14.1	128390
207	-4709880000	9.9	128390
207	-4707201600	4.5	128390
207	-4704609600	-1.2	128390
207	-4701931200	0.7	128390
207	-4699252800	-1.1	128390
207	-4696833600	3.1	128390
207	-4694155200	12.9	128390
207	-4691563200	15.6	128390
207	-4688884800	15.4	128390
207	-4686292800	17.9	128390
207	-4683614400	20.2	128390
207	-4680936000	17.4	128390
207	-4678344000	10.1	128390
207	-4675665600	6.2	128390
207	-4673073600	3.7	128390
207	-4670395200	0.6	128390
207	-4667716800	2.1	128390
207	-4665297600	8.4	128390
207	-4662619200	11.8	128390
207	-4660027200	17.4	128390
207	-4657348800	22	128390
207	-4654756800	22.2	128390
207	-4652078400	19.6	128390
207	-4649400000	16	128390
207	-4646808000	12.9	128390
207	-4644129600	4.3	128390
207	-4641537600	-0.6	128390
207	-4638859200	-6.7	128390
207	-4636180800	1.5	128390
207	-4633761600	6	128390
207	-4631083200	9.8	128390
207	-4628491200	16.1	128390
207	-4625812800	18.5	128390
207	-4623220800	19.2	128390
207	-4620542400	20.2	128390
207	-4617864000	16	128390
207	-4615272000	11.6	128390
207	-4612593600	3.9	128390
207	-4610001600	1.5	128390
207	-4607323200	0.6	128390
207	-4604644800	3.5	128390
207	-4602139200	5.5	128390
207	-4599460800	9.6	128390
207	-4596868800	14.8	128390
207	-4594190400	17.5	128390
207	-4591598400	20	128390
207	-4588920000	20.4	128390
207	-4586241600	17.5	128390
207	-4583649600	10.6	128390
207	-4580971200	4.9	128390
207	-4578379200	3.7	128390
207	-4575700800	1.8	128390
207	-4573022400	1.5	128390
207	-4570603200	3.1	128390
207	-4567924800	11.8	128390
207	-4565332800	16.2	128390
207	-4562654400	18.4	128390
207	-4560062400	19.8	128390
207	-4557384000	19.3	128390
207	-4554705600	15.8	128390
207	-4552113600	9.3	128390
207	-4549435200	6.6	128390
207	-4546843200	4.7	128390
207	-4544164800	-6.1	128390
207	-4541486400	-2.9	128390
207	-4539067200	5.1	128390
207	-4536388800	9.9	128390
207	-4533796800	13.1	128390
207	-4531118400	18.1	128390
207	-4528526400	21.1	128390
207	-4525848000	21	128390
207	-4523169600	16.3	128390
207	-4520577600	11.6	128390
207	-4517899200	4.3	128390
207	-4515307200	2.1	128390
207	-4512628800	-0.9	128390
207	-4509950400	-3.1	128390
207	-4507531200	6	128390
207	-4504852800	12.2	128390
207	-4502260800	17.1	128390
207	-4499582400	20.1	128390
207	-4496990400	22.3	128390
207	-4494312000	19.2	128390
207	-4491633600	16.1	128390
207	-4489041600	12.2	128390
207	-4486363200	1.6	128390
207	-4483771200	0.6	128390
207	-4481092800	-2.5	128390
207	-4478414400	-0.9	128390
207	-4475908800	6.3	128390
207	-4473230400	12.2	128390
207	-4470638400	15.3	128390
207	-4467960000	19.4	128390
207	-4465368000	21.1	128390
207	-4462689600	17.9	128390
207	-4460011200	13.8	128390
207	-4457419200	8.8	128390
207	-4454740800	4.3	128390
207	-4452148800	1	128390
207	-4449470400	-1.9	128390
207	-4446792000	-3.8	128390
207	-4444372800	3.6	128390
207	-4441694400	11.5	128390
207	-4439102400	13.8	128390
207	-4436424000	15.8	128390
207	-4433832000	20.7	128390
207	-4431153600	18.2	128390
207	-4428475200	16.8	128390
207	-4425883200	8.2	128390
207	-4423204800	-0.4	128390
207	-4420612800	-6.3	128390
207	-4417934400	-7.4	128390
207	-4415256000	-3.3	128390
207	-4412836800	3.5	128390
207	-4410158400	12.3	128390
207	-4407566400	16.7	128390
207	-4404888000	20.1	128390
207	-4402296000	21.4	128390
207	-4399617600	20.5	128390
207	-4396939200	14.3	128390
207	-4394347200	8.5	128390
207	-4391668800	6.6	128390
207	-4389076800	2.3	128390
207	-4386398400	-2.3	128390
207	-4383720000	-0.5	128390
207	-4381300800	5.5	128390
207	-4378622400	13	128390
207	-4376030400	14.7	128390
207	-4373352000	16.4	128390
207	-4370760000	20.3	128390
207	-4368081600	18.5	128390
207	-4365403200	13.7	128390
207	-4362811200	12.1	128390
207	-4360132800	4.2	128390
207	-4357540800	-0.1	128390
207	-4354862400	-1	128390
207	-4352184000	2	128390
207	-4349678400	5.2	128390
207	-4.347e+09	10.5	128390
207	-4344408000	13.6	128390
207	-4341729600	17.4	128390
207	-4339137600	18.1	128390
207	-4336459200	20.7	128390
207	-4333780800	13.6	128390
207	-4331188800	11.4	128390
207	-4328510400	2.9	128390
207	-4325918400	-2.5	128390
207	-4323240000	-7.8	128390
207	-4320561600	2.2	128390
207	-4318142400	5.9	128390
207	-4315464000	9.2	128390
207	-4312872000	19.2	128390
207	-4310193600	20.5	128390
207	-4307601600	18.6	128390
207	-4304923200	16.1	128390
207	-4302244800	14.1	128390
207	-4299652800	9.9	128390
207	-4296974400	4.2	128390
207	-4294382400	3.7	128390
207	-4291704000	2.8	128390
207	-4289025600	0.7	128390
207	-4286606400	3.6	128390
207	-4283928000	9	128390
207	-4281336000	19.1	128390
207	-4278657600	20.6	128390
207	-4276065600	24.6	128390
207	-4273387200	21.6	128390
207	-4270708800	18.9	128390
207	-4268116800	10	128390
207	-4265438400	4.5	128390
207	-4262846400	-0.1	128390
207	-4260168000	0	128390
207	-4257489600	2.9	128390
207	-4255070400	5.1	128390
207	-4252392000	9.4	128390
207	-4249800000	15.8	128390
207	-4247121600	18.5	128390
207	-4244529600	21.1	128390
207	-4241851200	19.8	128390
207	-4239172800	13.9	128390
207	-4236580800	10	128390
207	-4233902400	-1.3	128390
207	-4231310400	-3.9	128390
207	-4228632000	-3.9	128390
207	-4225953600	0.7	128390
207	-4223448000	9.4	128390
207	-4220769600	11.2	128390
207	-4218177600	12.9	128390
207	-4215499200	19.1	128390
207	-4212907200	19.7	128390
207	-4210228800	19.9	128390
207	-4207550400	15.6	128390
207	-4204958400	12.6	128390
207	-4202280000	2.6	128390
207	-4199688000	2.7	128390
207	-4197009600	-2.2	128390
207	-4194331200	-1.3	128390
207	-4191912000	2.3	128390
207	-4189233600	10	128390
207	-4186641600	13.2	128390
207	-4183963200	16.2	128390
207	-4181371200	17.6	128390
207	-4178692800	21.2	128390
207	-4176014400	12.9	128390
207	-4173422400	9.6	128390
207	-4170744000	3.8	128390
207	-4168152000	-2.9	128390
207	-4165473600	-7.4	128390
207	-4162795200	-4.1	128390
207	-4160376000	3.9	128390
207	-4157697600	8.2	128390
207	-4155105600	16.1	128390
207	-4152427200	17.9	128390
207	-4149835200	18.6	128390
207	-4147156800	17	128390
207	-4144478400	17.3	128390
207	-4141886400	7.9	128390
207	-4139208000	4.1	128390
207	-4136616000	-1.7	128390
207	-4133937600	-2.5	128390
207	-4131259200	-0.1	128390
207	-4128840000	1.6	128390
207	-4126161600	7.1	128390
207	-4123569600	14.1	128390
207	-4120891200	20.4	128390
207	-4118299200	21.7	128390
207	-4115620800	18.3	128390
207	-4112942400	16.3	128390
207	-4110350400	11.5	128390
207	-4107672000	6.4	128390
207	-4105080000	-0.2	128390
207	-4102401600	-4.7	128390
207	-4099723200	-0.1	128390
207	-4097217600	0.4	128390
207	-4094539200	9.7	128390
207	-4091947200	14.1	128390
207	-4089268800	17.1	128390
207	-4086676800	19.8	128390
207	-4083998400	17.8	128390
207	-4081320000	15.9	128390
207	-4078728000	6.5	128390
207	-4076049600	6.2	128390
207	-4073457600	-9.1	128390
207	-4070779200	-2	128390
207	-4068100800	-4.3	128390
207	-4065681600	4.4	128390
207	-4063003200	13.8	128390
207	-4060411200	18.1	128390
207	-4057732800	19	128390
207	-4055140800	20.8	128390
207	-4052462400	20	128390
207	-4049784000	15.8	128390
207	-4047192000	12.1	128390
207	-4044513600	4.4	128390
207	-4041921600	2.7	128390
207	-4039243200	-3.4	128390
207	-4036564800	-7.2	128390
207	-4034145600	4.6	128390
207	-4031467200	8.5	128390
207	-4028875200	15	128390
207	-4026196800	18	128390
207	-4023604800	20.1	128390
207	-4020926400	22.1	128390
207	-4018248000	15.6	128390
207	-4015656000	7.2	128390
207	-4012977600	2.5	128390
207	-4010385600	0.9	128390
207	-4007707200	0	128390
207	-4005028800	6.4	128390
207	-4002609600	3.3	128390
207	-3999931200	10.9	128390
207	-3997339200	13.7	128390
207	-3994660800	16.5	128390
207	-3992068800	19.5	128390
207	-3989390400	19.7	128390
207	-3986712000	13	128390
207	-3984120000	9.7	128390
207	-3981441600	2.8	128390
207	-3978849600	2.4	128390
207	-3976171200	-3.3	128390
207	-3973492800	-1.1	128390
207	-3970987200	3	128390
207	-3968308800	10.6	128390
207	-3965716800	16	128390
207	-3963038400	18.5	128390
207	-3960446400	18.1	128390
207	-3957768000	16.9	128390
207	-3955089600	15.5	128390
207	-3952497600	11.2	128390
207	-3949819200	6.4	128390
207	-3947227200	-3	128390
207	-3944548800	0.8	128390
207	-3941870400	-3.9	128390
207	-3939451200	-0.5	128390
207	-3936772800	11.4	128390
207	-3934180800	13.1	128390
207	-3931502400	19.8	128390
207	-3928910400	20.3	128390
207	-3926232000	17.4	128390
207	-3923553600	13.7	128390
207	-3920961600	10.8	128390
207	-3918283200	5.5	128390
207	-3915691200	1.4	128390
207	-3913012800	-0.8	128390
207	-3910334400	1.7	128390
207	-3907915200	7.1	128390
207	-3905236800	12	128390
207	-3902644800	16	128390
207	-3899966400	19.4	128390
207	-3897374400	21.5	128390
207	-3894696000	21.1	128390
207	-3892017600	16.3	128390
207	-3889425600	13.8	128390
207	-3886747200	1.9	128390
207	-3884155200	-1.8	128390
207	-3881476800	-4.6	128390
207	-3878798400	-1.3	128390
207	-3876379200	3.4	128390
207	-3873700800	10.2	128390
207	-3871108800	17.5	128390
207	-3868430400	15.5	128390
207	-3865838400	20.2	128390
207	-3863160000	21	128390
207	-3860481600	13	128390
207	-3857889600	8.7	128390
207	-3855211200	2.9	128390
207	-3852619200	-0.1	128390
207	-3849940800	-6.6	128390
207	-3847262400	1.7	128390
207	-3844756800	6.1	128390
207	-3842078400	12.9	128390
207	-3839486400	15.3	128390
207	-3836808000	21.7	128390
207	-3834216000	21.6	128390
207	-3831537600	20.4	128390
207	-3828859200	14.6	128390
207	-3826267200	12.6	128390
207	-3823588800	3.9	128390
207	-3820996800	-1.2	128390
207	-3818318400	-4.3	128390
207	-3815640000	3	128390
207	-3813220800	2.8	128390
207	-3810542400	10.3	128390
207	-3807950400	15.7	128390
207	-3805272000	20	128390
207	-3802680000	19.2	128390
207	-3800001600	18.1	128390
207	-3797323200	13.8	128390
207	-3794731200	10.2	128390
207	-3792052800	3.6	128390
207	-3789460800	-2.9	128390
207	-3786782400	-6.2	128390
207	-3784104000	1.4	128390
207	-3781684800	1.3	128390
207	-3779006400	12.5	128390
207	-3776414400	16.4	128390
207	-3773736000	20.1	128390
207	-3771144000	19.9	128390
207	-3768465600	20.8	128390
207	-3765787200	14	128390
207	-3763195200	9.8	128390
207	-3760516800	5	128390
207	-3757924800	0.6	128390
207	-3755246400	-1.6	128390
207	-3752568000	0.8	128390
207	-3750148800	6	128390
207	-3747470400	12.9	128390
207	-3744878400	13.2	128390
207	-3742200000	18	128390
207	-3739608000	19.2	128390
207	-3736929600	19.2	128390
207	-3734251200	13.8	128390
207	-3731659200	13.6	128390
207	-3728980800	0.8	128390
207	-3726388800	-0.9	128390
207	-3723710400	0	128390
207	-3721032000	2.1	128390
207	-3718526400	2.7	128390
207	-3715848000	8	128390
207	-3713256000	16.9	128390
207	-3710577600	19.6	128390
207	-3707985600	21.3	128390
207	-3705307200	19.5	128390
207	-3702628800	16.2	128390
207	-3700036800	8.4	128390
207	-3697358400	6.5	128390
207	-3694766400	2.5	128390
207	-3692088000	0.9	128390
207	-3689409600	0.1	128390
207	-3686990400	2.7	128390
207	-3684312000	6.7	128390
207	-3681720000	15.9	128390
207	-3679041600	18.9	128390
207	-3676449600	21.8	128390
207	-3673771200	20	128390
207	-3671092800	15	128390
207	-3668500800	10.8	128390
207	-3665822400	3.6	128390
207	-3663230400	-4.1	128390
207	-3660552000	-1.8	128390
207	-3657873600	-0.5	128390
207	-3655454400	3.5	128390
207	-3652776000	9.8	128390
207	-3650184000	17.1	128390
207	-3647505600	18.5	128390
207	-3644913600	20.7	128390
207	-3642235200	18.6	128390
207	-3639556800	14.4	128390
207	-3636964800	10.5	128390
207	-3634286400	1.7	128390
207	-3631694400	1.9	128390
207	-3629016000	-2.5	128390
207	-3626337600	-2.5	128390
207	-3623918400	4.8	128390
207	-3621240000	9.6	128390
207	-3618648000	15.1	128390
207	-3615969600	20.2	128390
207	-3613377600	21	128390
207	-3610699200	20.4	128390
207	-3608020800	14.6	128390
207	-3605428800	12.9	128390
207	-3602750400	4.4	128390
207	-3600158400	-5.7	128390
207	-3597480000	-0.6	128390
207	-3594801600	0.7	128390
207	-3592296000	1.6	128390
207	-3589617600	11.5	128390
207	-3587025600	14.6	128390
207	-3584347200	19.8	128390
207	-3581755200	18.6	128390
207	-3579076800	20.7	128390
207	-3576398400	15	128390
207	-3573806400	11	128390
207	-3571128000	0	128390
207	-3568536000	-1.5	128390
207	-3565857600	-0.8	128390
207	-3563179200	-2.5	128390
207	-3560760000	3.1	128390
207	-3558081600	11.1	128390
207	-3555489600	16.8	128390
207	-3552811200	18.3	128390
207	-3550219200	21.8	128390
207	-3547540800	21.6	128390
207	-3544862400	16	128390
207	-3542270400	13.1	128390
207	-3539592000	2.2	128390
207	-3.537e+09	0.1	128390
207	-3534321600	-4.5	128390
207	-3531643200	-7.3	128390
207	-3529224000	1.6	128390
207	-3526545600	8.7	128390
207	-3523953600	15.1	128390
207	-3521275200	20.9	128390
207	-3518683200	22.5	128390
207	-3516004800	19.9	128390
207	-3513326400	17.5	128390
207	-3510734400	13.8	128390
207	-3508056000	0.5	128390
207	-3505464000	-0.2	128390
207	-3502785600	-2.1	128390
207	-3500107200	2	128390
207	-3497688000	6.1	128390
207	-3495009600	10.2	128390
207	-3492417600	15	128390
207	-3489739200	18.4	128390
207	-3487147200	23.5	128390
207	-3484468800	22.4	128390
207	-3481790400	14.5	128390
207	-3479198400	11.4	128390
207	-3476520000	3	128390
207	-3473928000	-2.7	128390
207	-3471249600	0.6	128390
207	-3468571200	-1	128390
207	-3466065600	2.8	128390
207	-3463387200	11	128390
207	-3460795200	16.6	128390
207	-3458116800	19.3	128390
207	-3455524800	18.3	128390
207	-3452846400	19.5	128390
207	-3450168000	16.2	128390
207	-3447576000	7.9	128390
207	-3444897600	3.2	128390
207	-3442305600	-0.6	128390
207	-3439627200	-4.3	128390
207	-3436948800	3.6	128390
207	-3434529600	5.1	128390
207	-3431851200	8.6	128390
207	-3429259200	12.5	128390
207	-3426580800	20.7	128390
207	-3423988800	21.2	128390
207	-3421310400	21.9	128390
207	-3418632000	16.7	128390
207	-3416040000	10.8	128390
207	-3413361600	4.6	128390
207	-3410769600	-3	128390
207	-3408091200	-3.4	128390
207	-3405412800	-1.1	128390
207	-3402993600	6.6	128390
207	-3400315200	13.2	128390
207	-3397723200	17.2	128390
207	-3395044800	18.8	128390
207	-3392452800	21.2	128390
207	-3389774400	20.2	128390
207	-3387096000	17	128390
207	-3384504000	12.3	128390
207	-3381825600	4.5	128390
207	-3379233600	-1.8	128390
207	-3376555200	1.2	128390
207	-3373876800	1.5	128390
207	-3371457600	7.1	128390
207	-3368779200	10.2	128390
207	-3366187200	18	128390
207	-3363508800	19.6	128390
207	-3360916800	20.6	128390
207	-3358238400	22.1	128390
207	-3355560000	17.8	128390
207	-3352968000	12.6	128390
207	-3350289600	5.4	128390
207	-3347697600	0.1	128390
207	-3345019200	-8.4	128390
207	-3342340800	-0.5	128390
207	-3339835200	6.5	128390
207	-3337156800	7.3	128390
207	-3334564800	12.6	128390
207	-3331886400	19.4	128390
207	-3329294400	18.6	128390
207	-3326616000	18.2	128390
207	-3323937600	16	128390
207	-3321345600	9	128390
207	-3318667200	4.1	128390
207	-3316075200	-3	128390
207	-3313396800	-0.4	128390
207	-3310718400	-3.4	128390
207	-3308299200	0.1	128390
207	-3305620800	11.9	128390
207	-3303028800	18.4	128390
207	-3300350400	16.7	128390
207	-3297758400	23.6	128390
207	-3295080000	19.8	128390
207	-3292401600	15.6	128390
207	-3289809600	10.9	128390
207	-3287131200	5.2	128390
207	-3284539200	-0.6	128390
207	-3281860800	-0.6	128390
207	-3279182400	2.7	128390
207	-3276763200	6	128390
207	-3274084800	12.9	128390
207	-3271492800	12.9	128390
207	-3268814400	22.1	128390
207	-3266222400	20.6	128390
207	-3263544000	18.1	128390
207	-3260865600	18.3	128390
207	-3258273600	7.8	128390
207	-3255595200	3.6	128390
207	-3253003200	-0.9	128390
207	-3250324800	0	128390
207	-3247646400	3	128390
207	-3245227200	2.6	128390
207	-3242548800	10.6	128390
207	-3239956800	15.9	128390
207	-3237278400	18.4	128390
207	-3234686400	19.4	128390
207	-3232008000	20.6	128390
207	-3229329600	16.3	128390
207	-3226737600	9.3	128390
207	-3224059200	1.9	128390
207	-3221467200	-2.4	128390
207	-3218788800	-1.3	128390
207	-3216110400	1.7	128390
207	-3213604800	4.1	128390
207	-3210926400	10.2	128390
207	-3208334400	18.4	128390
207	-3205656000	21	128390
207	-3203064000	21.3	128390
207	-3200385600	20.6	128390
207	-3197707200	17.7	128390
207	-3195115200	12.3	128390
207	-3192436800	3.5	128390
207	-3189844800	3	128390
207	-3187166400	-3.7	128390
207	-3184488000	3.5	128390
207	-3182068800	3.9	128390
207	-3179390400	13.2	128390
207	-3176798400	19.3	128390
207	-3174120000	17.6	128390
207	-3171528000	23	128390
207	-3168849600	19.4	128390
207	-3166171200	16.3	128390
207	-3163579200	8.5	128390
207	-3160900800	4.2	128390
207	-3158308800	1	128390
207	-3155630400	-1.6	128390
207	-3152952000	-5.2	128390
207	-3150532800	2.5	128390
207	-3147854400	9.7	128390
207	-3145262400	16.8	128390
207	-3142584000	17.9	128390
207	-3139992000	21.6	128390
207	-3137313600	17.6	128390
207	-3134635200	12.6	128390
207	-3132043200	9	128390
207	-3129364800	5.5	128390
207	-3126772800	-3.6	128390
207	-3124094400	-3	128390
207	-3121416000	-1.3	128390
207	-3118996800	5.3	128390
207	-3116318400	9.8	128390
207	-3113726400	12.3	128390
207	-3111048000	16.4	128390
207	-3108456000	21.8	128390
207	-3105777600	20.8	128390
207	-3103099200	16.9	128390
207	-3100507200	8.2	128390
207	-3097828800	3.7	128390
207	-3095236800	-7.3	128390
207	-3092558400	-1.4	128390
207	-3089880000	0.9	128390
207	-3087374400	6.2	128390
207	-3084696000	13	128390
207	-3082104000	18.5	128390
207	-3079425600	18.2	128390
207	-3076833600	21.4	128390
207	-3074155200	19.5	128390
207	-3071476800	17.1	128390
207	-3068884800	13.3	128390
207	-3066206400	7	128390
207	-3063614400	2.9	128390
207	-3060936000	0.7	128390
207	-3058257600	1.1	128390
207	-3055838400	8	128390
207	-3053160000	9.7	128390
207	-3050568000	12.5	128390
207	-3047889600	17.9	128390
207	-3045297600	22.6	128390
207	-3042619200	21.9	128390
207	-3039940800	14.7	128390
207	-3037348800	12.7	128390
207	-3034670400	5	128390
207	-3032078400	-1	128390
207	-3029400000	-1.4	128390
207	-3026721600	-0.2	128390
207	-3024302400	3.6	128390
207	-3021624000	12.9	128390
207	-3019032000	12.5	128390
207	-3016353600	20.5	128390
207	-3013761600	23.4	128390
207	-3011083200	19.3	128390
207	-3008404800	17.5	128390
207	-3005812800	10.5	128390
207	-3003134400	0.7	128390
207	-3000542400	0.9	128390
207	-2997864000	-1.8	128390
207	-2995185600	-5	128390
207	-2992766400	-0.5	128390
207	-2990088000	9.1	128390
207	-2987496000	16.1	128390
207	-2984817600	22.6	128390
207	-2982225600	20.7	128390
207	-2979547200	20.6	128390
207	-2976868800	14.3	128390
207	-2974276800	8.6	128390
207	-2971598400	3.3	128390
207	-2969006400	-2.6	128390
207	-2966328000	-5.4	128390
207	-2963649600	-0.9	128390
207	-2961144000	6.8	128390
207	-2958465600	14.1	128390
207	-2955873600	12.2	128390
207	-2953195200	20	128390
207	-2950603200	21.1	128390
207	-2947924800	20.9	128390
207	-2945246400	14.4	128390
207	-2942654400	11.4	128390
207	-2939976000	0.5	128390
207	-2937384000	2.7	128390
207	-2934705600	1	128390
207	-2932027200	1.5	128390
207	-2929608000	3.8	128390
207	-2926929600	8.8	128390
207	-2924337600	13.3	128390
207	-2921659200	20.8	128390
207	-2919067200	20.6	128390
207	-2916388800	22.1	128390
207	-2913710400	12.8	128390
207	-2911118400	7.6	128390
207	-2908440000	4.6	128390
207	-2905848000	-0.5	128390
207	-2903169600	-3.3	128390
207	-2900491200	1.5	128390
207	-2898072000	3.9	128390
207	-2895393600	11.1	128390
207	-2892801600	16.3	128390
207	-2890123200	18.9	128390
207	-2887531200	19.4	128390
207	-2884852800	20.1	128390
207	-2882174400	17.5	128390
207	-2879582400	11.9	128390
207	-2876904000	5.4	128390
207	-2874312000	-1.9	128390
207	-2871633600	-2.8	128390
207	-2868955200	2.2	128390
207	-2866536000	3.8	128390
207	-2863857600	10.2	128390
207	-2861265600	14.1	128390
207	-2858587200	20.1	128390
207	-2855995200	18.5	128390
207	-2853316800	20.2	128390
207	-2850638400	17.2	128390
207	-2848046400	8.8	128390
207	-2845368000	1.1	128390
207	-2842776000	-10.7	128390
207	-2840097600	-3.7	128390
207	-2837419200	-1.7	128390
207	-2834913600	3	128390
207	-2832235200	13.5	128390
207	-2829643200	14.8	128390
207	-2826964800	18.6	128390
207	-2824372800	22.9	128390
207	-2821694400	17.8	128390
207	-2819016000	15.5	128390
207	-2816424000	9.9	128390
207	-2813745600	4.9	128390
207	-2811153600	2.3	128390
207	-2808475200	-4.8	128390
207	-2805796800	-2.1	128390
207	-2803377600	4.4	128390
207	-2800699200	7.7	128390
207	-2798107200	15.5	128390
207	-2795428800	18.1	128390
207	-2792836800	21.7	128390
207	-2790158400	20.2	128390
207	-2787480000	14.3	128390
207	-2784888000	7.5	128390
207	-2782209600	2.4	128390
207	-2779617600	-0.3	128390
207	-2776939200	0.1	128390
207	-2774260800	1.4	128390
207	-2771841600	9.6	128390
207	-2769163200	11	128390
207	-2766571200	15.7	128390
207	-2763892800	17.1	128390
207	-2761300800	21.2	128390
207	-2758622400	17.3	128390
207	-2755944000	15.8	128390
207	-2753352000	10.3	128390
207	-2750673600	4.8	128390
207	-2748081600	1.5	128390
207	-2745403200	-2.3	128390
207	-2742724800	0.9	128390
207	-2740305600	0.6	128390
207	-2737627200	8.4	128390
207	-2735035200	15.5	128390
207	-2732356800	19	128390
207	-2729764800	20.6	128390
207	-2727086400	19.1	128390
207	-2724408000	15	128390
207	-2721816000	10.1	128390
207	-2719137600	3.5	128390
207	-2716545600	-0.3	128390
207	-2713867200	0.5	128390
207	-2711188800	1.9	128390
207	-2708683200	5.8	128390
207	-2706004800	9.4	128390
207	-2703412800	16.5	128390
207	-2700734400	16.5	128390
207	-2698142400	21.3	128390
207	-2695464000	18.3	128390
207	-2692785600	15.6	128390
207	-2690193600	8.9	128390
